"feature_mean" "feature_std" "activity_frame.activity" "activity_frame.subject_id"
"12156" -0.215966744414885 1.08747202242144 "WALKING" 23
"12157" -0.242401235832025 1.08712121339084 "WALKING" 23
"12158" -0.242768646531616 1.09173795067566 "WALKING" 23
"12159" -0.262316238126821 1.08594976214562 "WALKING" 23
"12160" -0.260492627137424 1.08995399571396 "WALKING" 23
"12161" -0.270067406455187 1.08782182835072 "WALKING" 23
"12162" -0.268409959712826 1.08392483236974 "WALKING" 23
"12163" -0.242587992213322 1.0864453314432 "WALKING" 23
"12164" -0.210848544893908 1.08421812222207 "WALKING" 23
"12165" -0.207102301607957 1.08295332540152 "WALKING" 23
"12166" -0.266392758878863 1.09093547230237 "WALKING" 23
"12167" -0.217909014342256 1.09000589307739 "WALKING" 23
"12168" -0.225499762392362 1.08389941808777 "WALKING" 23
"12169" -0.222936637386323 1.0834458524793 "WALKING" 23
"12170" -0.189313097015986 1.09046533469786 "WALKING" 23
"12171" -0.206394848104441 1.08784631912877 "WALKING" 23
"12172" -0.263381598144494 1.08492870829138 "WALKING" 23
"12173" -0.254074075143268 1.09010480822302 "WALKING" 23
"12174" -0.21781169801833 1.09237724502743 "WALKING" 23
"12175" -0.18854351274135 1.08910197855464 "WALKING" 23
"12176" -0.134451117330373 1.09258086404069 "WALKING" 23
"12177" -0.139523401830195 1.10073946682464 "WALKING" 23
"12178" -0.191794852059591 1.08408948486415 "WALKING" 23
"12179" -0.215804457424867 1.08242128696937 "WALKING" 23
"12180" -0.171765566222735 1.08836604212912 "WALKING" 23
"12181" -0.0365843746448313 1.11975300698483 "WALKING_DOWNSTAIRS" 23
"12182" -0.137187419026732 1.09756480364815 "WALKING_DOWNSTAIRS" 23
"12183" -0.232542320377318 1.09823833448533 "WALKING_DOWNSTAIRS" 23
"12184" -0.231277645072291 1.09561410780107 "WALKING_DOWNSTAIRS" 23
"12185" -0.237139341243694 1.0973119799546 "WALKING_DOWNSTAIRS" 23
"12186" -0.277253283807247 1.09559560327104 "WALKING_DOWNSTAIRS" 23
"12187" -0.253291111852398 1.10087689887328 "WALKING_DOWNSTAIRS" 23
"12188" -0.153108644471936 1.09119680444641 "WALKING_DOWNSTAIRS" 23
"12189" -0.0887240613969805 1.09565736074038 "WALKING_DOWNSTAIRS" 23
"12190" -0.322794366737655 1.09473720711981 "WALKING_UPSTAIRS" 23
"12191" -0.326917475881883 1.0949261317929 "WALKING_UPSTAIRS" 23
"12192" -0.322455580638544 1.08792614983327 "WALKING_UPSTAIRS" 23
"12193" -0.339540495495027 1.09085778098477 "WALKING_UPSTAIRS" 23
"12194" -0.315684035077087 1.08990872907576 "WALKING_UPSTAIRS" 23
"12195" -0.291282655639787 1.08649108584904 "WALKING_UPSTAIRS" 23
"12196" -0.31082682199 1.09340347388725 "WALKING_UPSTAIRS" 23
"12197" -0.351451673942629 1.10340297846867 "WALKING_UPSTAIRS" 23
"12198" -0.347211544964831 1.09689145582682 "WALKING_UPSTAIRS" 23
"12199" -0.183492360907993 1.08862897773167 "WALKING_DOWNSTAIRS" 23
"12200" -0.172208619232895 1.08373924710827 "WALKING_DOWNSTAIRS" 23
"12201" -0.207440903021155 1.08514705143786 "WALKING_DOWNSTAIRS" 23
"12202" -0.225599799769805 1.08581198850531 "WALKING_DOWNSTAIRS" 23
"12203" -0.157245652248579 1.08284671480601 "WALKING_DOWNSTAIRS" 23
"12204" -0.147229544356501 1.08320172376956 "WALKING_DOWNSTAIRS" 23
"12205" -0.172414623106359 1.08966822009774 "WALKING_DOWNSTAIRS" 23
"12206" -0.185548536880497 1.0865655166833 "WALKING_DOWNSTAIRS" 23
"12207" -0.180803675758792 1.0782526807938 "WALKING_DOWNSTAIRS" 23
"12208" -0.336589777781705 1.09721172457595 "WALKING_UPSTAIRS" 23
"12209" -0.352622454330018 1.09845271104277 "WALKING_UPSTAIRS" 23
"12210" -0.352114256084192 1.09468982113082 "WALKING_UPSTAIRS" 23
"12211" -0.341923034141066 1.08929886126312 "WALKING_UPSTAIRS" 23
"12212" -0.324776657707389 1.09148997657955 "WALKING_UPSTAIRS" 23
"12213" -0.302042337523446 1.0908349703462 "WALKING_UPSTAIRS" 23
"12214" -0.324732459028419 1.09181828337922 "WALKING_UPSTAIRS" 23
"12215" -0.319290932052611 1.09461034751823 "WALKING_UPSTAIRS" 23
"12216" -0.117931891902487 1.0849912788892 "WALKING_DOWNSTAIRS" 23
"12217" -0.225455657204458 1.08419505275394 "WALKING_DOWNSTAIRS" 23
"12218" -0.195257078524867 1.0885722248189 "WALKING_DOWNSTAIRS" 23
"12219" -0.155957763782504 1.08404408752398 "WALKING_DOWNSTAIRS" 23
"12220" -0.172403932603801 1.08262726694075 "WALKING_DOWNSTAIRS" 23
"12221" -0.197050082209964 1.08471028196112 "WALKING_DOWNSTAIRS" 23
"12222" -0.100022278241439 1.08484559592854 "WALKING_DOWNSTAIRS" 23
"12223" -0.135883303388099 1.09267295541467 "WALKING_DOWNSTAIRS" 23
"12224" -0.129174087656306 1.07634023823012 "WALKING_DOWNSTAIRS" 23
"12225" -0.306995443660497 1.10308952371879 "WALKING_UPSTAIRS" 23
"12226" -0.305381022129059 1.09420928942325 "WALKING_UPSTAIRS" 23
"12227" -0.326070218688774 1.09596632423756 "WALKING_UPSTAIRS" 23
"12228" -0.330848619096803 1.09342244635178 "WALKING_UPSTAIRS" 23
"12229" -0.317166760179609 1.09042071850756 "WALKING_UPSTAIRS" 23
"12230" -0.301978558081528 1.09053223353068 "WALKING_UPSTAIRS" 23
"12231" -0.338231123611119 1.09401302568594 "WALKING_UPSTAIRS" 23
"12232" -0.353487894883126 1.09669770296821 "WALKING_UPSTAIRS" 23
"12233" -0.533757470842806 1.15426924453814 "STANDING" 23
"12234" -0.57666294965611 1.14821597393133 "STANDING" 23
"12235" -0.577095506516252 1.15094224545996 "STANDING" 23
"12236" -0.584492427700355 1.15585905233703 "STANDING" 23
"12237" -0.58671074121865 1.15595584646033 "STANDING" 23
"12238" -0.596144334461634 1.1560237967199 "STANDING" 23
"12239" -0.599277268287869 1.15595474891197 "STANDING" 23
"12240" -0.591807497298579 1.15678725305012 "STANDING" 23
"12241" -0.584403806401243 1.15031898051389 "STANDING" 23
"12242" -0.583627118830906 1.1467331228791 "STANDING" 23
"12243" -0.590708533487211 1.15493948821586 "STANDING" 23
"12244" -0.593074730669805 1.15909686750486 "STANDING" 23
"12245" -0.595804680790053 1.1553284430033 "STANDING" 23
"12246" -0.591673284612913 1.15210064732545 "STANDING" 23
"12247" -0.588772901575861 1.14665797370244 "STANDING" 23
"12248" -0.585964817256128 1.14896467122878 "STANDING" 23
"12249" -0.596402577453641 1.15116923404428 "STANDING" 23
"12250" -0.557762325311368 1.15435262399993 "STANDING" 23
"12251" -0.562269576433393 1.15916284895888 "STANDING" 23
"12252" -0.576925689071403 1.1625036619399 "STANDING" 23
"12253" -0.591413422766075 1.1501935761711 "STANDING" 23
"12254" -0.601825786445293 1.15170142508396 "STANDING" 23
"12255" -0.585834191310817 1.15622775223865 "STANDING" 23
"12256" -0.593349541728941 1.15077546529007 "STANDING" 23
"12257" -0.57671906650302 1.15107029157428 "STANDING" 23
"12258" -0.575741797802487 1.15056215632222 "STANDING" 23
"12259" -0.575173263520604 1.1488081640152 "STANDING" 23
"12260" -0.566302327739609 1.15140414744486 "STANDING" 23
"12261" -0.566487206016696 1.15120251793771 "STANDING" 23
"12262" -0.564025641330515 1.15392872698074 "STANDING" 23
"12263" -0.570632809363055 1.15638316853599 "STANDING" 23
"12264" -0.580197291725577 1.15200329552452 "STANDING" 23
"12265" -0.590654389080107 1.15128764572464 "STANDING" 23
"12266" -0.592855787486821 1.14847608880824 "STANDING" 23
"12267" -0.596944362371758 1.14608132421905 "STANDING" 23
"12268" -0.528200592263766 1.14961014463962 "SITTING" 23
"12269" -0.568812478003552 1.16063424191537 "SITTING" 23
"12270" -0.579411009653606 1.15614263594019 "SITTING" 23
"12271" -0.597112992606039 1.14755825707283 "SITTING" 23
"12272" -0.602120134541847 1.14548529939682 "SITTING" 23
"12273" -0.599272260371581 1.15394998084491 "SITTING" 23
"12274" -0.596436728181172 1.15372500023154 "SITTING" 23
"12275" -0.603410755719432 1.14952260831906 "SITTING" 23
"12276" -0.599743098012433 1.1511254246093 "SITTING" 23
"12277" -0.600896353193783 1.15183450584471 "SITTING" 23
"12278" -0.601520999943162 1.15051107409247 "SITTING" 23
"12279" -0.607019631588455 1.14296463160445 "SITTING" 23
"12280" -0.605446223760924 1.14592299521118 "SITTING" 23
"12281" -0.583297172911012 1.14199101429479 "SITTING" 23
"12282" -0.53144085559929 1.14323501846435 "SITTING" 23
"12283" -0.563807220672469 1.14901738897177 "SITTING" 23
"12284" -0.57598617771167 1.14306412890091 "SITTING" 23
"12285" -0.586314810755027 1.14018414467826 "SITTING" 23
"12286" -0.588664777932682 1.14294238200618 "SITTING" 23
"12287" -0.588856260538526 1.14623849158107 "SITTING" 23
"12288" -0.589633665538721 1.1462143054626 "SITTING" 23
"12289" -0.60008214254405 1.14123616703586 "SITTING" 23
"12290" -0.592781099999645 1.13793461206973 "SITTING" 23
"12291" -0.563830407032895 1.14542400127752 "SITTING" 23
"12292" -0.528828123495027 1.1481178884725 "SITTING" 23
"12293" -0.499933024439432 1.14707047985691 "SITTING" 23
"12294" -0.506286709488988 1.14573591215079 "SITTING" 23
"12295" -0.5591696322746 1.15173619326601 "SITTING" 23
"12296" -0.590368399250089 1.14342851903876 "SITTING" 23
"12297" -0.591840238153996 1.14182555844536 "SITTING" 23
"12298" -0.532717443339432 1.17389048688105 "LAYING" 23
"12299" -0.571093972816696 1.16808885241548 "LAYING" 23
"12300" -0.57096679632984 1.17107160467616 "LAYING" 23
"12301" -0.573734913223979 1.17536770037748 "LAYING" 23
"12302" -0.581569240911545 1.17136185769207 "LAYING" 23
"12303" -0.58140986077389 1.16815357821327 "LAYING" 23
"12304" -0.586553227577975 1.16645762628373 "LAYING" 23
"12305" -0.592571000972824 1.16619417063959 "LAYING" 23
"12306" -0.585023210581883 1.1683458227967 "LAYING" 23
"12307" -0.573792830673535 1.17519001004657 "LAYING" 23
"12308" -0.575701388705204 1.17242432980559 "LAYING" 23
"12309" -0.574482002440853 1.17073387967277 "LAYING" 23
"12310" -0.582955035366075 1.16992706886497 "LAYING" 23
"12311" -0.583333257460036 1.1691269373642 "LAYING" 23
"12312" -0.57022269825913 1.17523577532406 "LAYING" 23
"12313" -0.56723649578151 1.1756338456687 "LAYING" 23
"12314" -0.567743423958597 1.17372603521206 "LAYING" 23
"12315" -0.578573604129307 1.16773034036642 "LAYING" 23
"12316" -0.579013557553886 1.16893902055964 "LAYING" 23
"12317" -0.568294546383712 1.17741959406481 "LAYING" 23
"12318" -0.572596881190409 1.17568431948014 "LAYING" 23
"12319" -0.569087303255062 1.1765050179825 "LAYING" 23
"12320" -0.56752327917762 1.17593036853939 "LAYING" 23
"12321" -0.515409705309769 1.17320136198724 "LAYING" 23
"12322" -0.570678364761279 1.16798676510679 "LAYING" 23
"12323" -0.570377091276412 1.1743055749083 "LAYING" 23
"12324" -0.57955346797087 1.17135373522214 "LAYING" 23
"12325" -0.581050003070613 1.17050073115957 "LAYING" 23
"12326" -0.578171082721208 1.17280319561021 "LAYING" 23
"12327" -0.579523037236234 1.1708803649005 "LAYING" 23
"12328" -0.575245797671877 1.17324624495138 "LAYING" 23
"12329" -0.57763975722222 1.16869298360601 "LAYING" 23
"12330" -0.579329212530107 1.16896570796527 "LAYING" 23
"12331" -0.566036748379183 1.17619506447311 "LAYING" 23
"12332" -0.573107226968916 1.16884890815056 "LAYING" 23
"12333" -0.573346906109947 1.17027399884972 "LAYING" 23
"12334" -0.575756972256306 1.17186796729893 "LAYING" 23
"12335" -0.574225939456838 1.17120091360627 "LAYING" 23
"12336" -0.566167562282416 1.16209608787655 "LAYING" 23
"12337" -0.301340108531226 1.0865556726706 "WALKING" 23
"12338" -0.269337551709218 1.08678918176421 "WALKING" 23
"12339" -0.26655776721675 1.08624161833519 "WALKING" 23
"12340" -0.254598688276732 1.08311222785025 "WALKING" 23
"12341" -0.239964776352931 1.08578368780328 "WALKING" 23
"12342" -0.242206096198757 1.08104213982895 "WALKING" 23
"12343" -0.195727500318437 1.07741684016885 "WALKING" 23
"12344" -0.175315966196092 1.08021568232267 "WALKING" 23
"12345" -0.222783482306679 1.08232813997365 "WALKING" 23
"12346" -0.24179223389929 1.08029751527852 "WALKING" 23
"12347" -0.239881913315595 1.0776548186697 "WALKING" 23
"12348" -0.249652993984014 1.08440242291382 "WALKING" 23
"12349" -0.196625457482487 1.0856717080515 "WALKING" 23
"12350" -0.14946777142611 1.0951356837298 "WALKING" 23
"12351" -0.124644488327455 1.0972857269838 "WALKING" 23
"12352" -0.20792092266373 1.08789862289705 "WALKING" 23
"12353" -0.16187323104595 1.08309939532182 "WALKING" 23
"12354" -0.133715598534423 1.08693466053825 "WALKING" 23
"12355" -0.148210034986856 1.07807221094102 "WALKING" 23
"12356" -0.204904640941279 1.07882727055252 "WALKING" 23
"12357" -0.197519383162414 1.08102207415225 "WALKING" 23
"12358" -0.171008466992877 1.08066246202311 "WALKING" 23
"12359" -0.218640085544565 1.07833980619266 "WALKING" 23
"12360" -0.256856197338561 1.08531120621747 "WALKING" 23
"12361" -0.264376230354762 1.0886807158923 "WALKING" 23
"12362" -0.273509294585666 1.09002156306116 "WALKING" 23
"12363" -0.273311987566963 1.08806932205458 "WALKING" 23
"12364" -0.262194831161723 1.08593515686239 "WALKING" 23
"12365" -0.270030726447602 1.08493117071805 "WALKING" 23
"12366" -0.165653438633748 1.10161990494357 "WALKING_DOWNSTAIRS" 23
"12367" -0.225826713281663 1.09430263751289 "WALKING_DOWNSTAIRS" 23
"12368" -0.1223117723773 1.099567053837 "WALKING_DOWNSTAIRS" 23
"12369" -0.0598337459346359 1.10182330253212 "WALKING_DOWNSTAIRS" 23
"12370" -0.0812450116891652 1.08673551843905 "WALKING_DOWNSTAIRS" 23
"12371" -0.12666659979627 1.08428665565519 "WALKING_DOWNSTAIRS" 23
"12372" -0.113157452217531 1.08811488812166 "WALKING_DOWNSTAIRS" 23
"12373" -0.0769351162660746 1.0894032032458 "WALKING_DOWNSTAIRS" 23
"12374" -0.137220877612771 1.08180695721334 "WALKING_DOWNSTAIRS" 23
"12375" -0.0857332819520426 1.0835813434949 "WALKING_DOWNSTAIRS" 23
"12376" -0.115481409460036 1.07946337841202 "WALKING_DOWNSTAIRS" 23
"12377" -0.208487780992611 1.0805256327844 "WALKING_DOWNSTAIRS" 23
"12378" -0.161874927715506 1.08377103044732 "WALKING_DOWNSTAIRS" 23
"12379" -0.153984848953748 1.08347167219189 "WALKING_DOWNSTAIRS" 23
"12380" -0.22235805912016 1.08259728910896 "WALKING_DOWNSTAIRS" 23
"12381" -0.158853198312291 1.08282192723132 "WALKING_DOWNSTAIRS" 23
"12382" -0.0831193423698046 1.08874603308458 "WALKING_DOWNSTAIRS" 23
"12383" -0.0604781653113677 1.08085708731705 "WALKING_DOWNSTAIRS" 23
"12384" -0.0235382856909414 1.08323485677297 "WALKING_DOWNSTAIRS" 23
"12385" -0.143915421279503 1.08014415684383 "WALKING_DOWNSTAIRS" 23
"12386" -0.168260794038407 1.07950856138078 "WALKING_DOWNSTAIRS" 23
"12387" -0.142499191646963 1.08426755894978 "WALKING_DOWNSTAIRS" 23
"12388" -0.0988203642371226 1.07831050311689 "WALKING_DOWNSTAIRS" 23
"12389" -0.135861241773002 1.07821605908369 "WALKING_DOWNSTAIRS" 23
"12390" -0.219333235390142 1.08338188482602 "WALKING_DOWNSTAIRS" 23
"12391" -0.223826623919947 1.08774204031096 "WALKING_DOWNSTAIRS" 23
"12392" -0.177012147290302 1.08125794786827 "WALKING_DOWNSTAIRS" 23
"12393" -0.280532342543339 1.09139851418655 "WALKING_UPSTAIRS" 23
"12394" -0.3038266463254 1.09444592039694 "WALKING_UPSTAIRS" 23
"12395" -0.293791196094867 1.08761012070177 "WALKING_UPSTAIRS" 23
"12396" -0.287129662333233 1.08853119083632 "WALKING_UPSTAIRS" 23
"12397" -0.275740094901456 1.08901267183958 "WALKING_UPSTAIRS" 23
"12398" -0.28751350626627 1.09012392538144 "WALKING_UPSTAIRS" 23
"12399" -0.321448482319893 1.09413466808424 "WALKING_UPSTAIRS" 23
"12400" -0.311562119466128 1.09497434019125 "WALKING_UPSTAIRS" 23
"12401" -0.335277527444583 1.09764450948834 "WALKING_UPSTAIRS" 23
"12402" -0.339184503071226 1.10144307647441 "WALKING_UPSTAIRS" 23
"12403" -0.321150986678863 1.0927170777307 "WALKING_UPSTAIRS" 23
"12404" -0.322506795151687 1.09183990531551 "WALKING_UPSTAIRS" 23
"12405" -0.354834542219485 1.09686495640655 "WALKING_UPSTAIRS" 23
"12406" -0.319952223117584 1.09166661154819 "WALKING_UPSTAIRS" 23
"12407" -0.318940126949041 1.09547602209459 "WALKING_UPSTAIRS" 23
"12408" -0.31693017791492 1.09708120692329 "WALKING_UPSTAIRS" 23
"12409" -0.262327350354352 1.09370665020872 "WALKING_UPSTAIRS" 23
"12410" -0.321965743851332 1.09867312222895 "WALKING_UPSTAIRS" 23
"12411" -0.339780814150622 1.09953516779653 "WALKING_UPSTAIRS" 23
"12412" -0.375131936499183 1.09559019925872 "WALKING_UPSTAIRS" 23
"12413" -0.372395677176199 1.09327549357805 "WALKING_UPSTAIRS" 23
"12414" -0.334734102262771 1.09271984109517 "WALKING_UPSTAIRS" 23
"12415" -0.338214857786892 1.09441605035568 "WALKING_UPSTAIRS" 23
"12416" -0.32903601029627 1.09191270945395 "WALKING_UPSTAIRS" 23
"12417" -0.339326557762202 1.09802043906568 "WALKING_UPSTAIRS" 23
"12418" -0.351385225273943 1.10425878991981 "WALKING_UPSTAIRS" 23
"12419" -0.539515678025577 1.23993773845653 "STANDING" 25
"12420" -0.589171032854885 1.22565784533674 "STANDING" 25
"12421" -0.587146841119716 1.22493558356757 "STANDING" 25
"12422" -0.604993369829574 1.22159325015403 "STANDING" 25
"12423" -0.597262569803304 1.22786881710027 "STANDING" 25
"12424" -0.58250863927476 1.22314751033462 "STANDING" 25
"12425" -0.579705579718153 1.22114306205123 "STANDING" 25
"12426" -0.580231258710302 1.22426238186031 "STANDING" 25
"12427" -0.571928127490941 1.22091411463048 "STANDING" 25
"12428" -0.573585415256483 1.22277921895191 "STANDING" 25
"12429" -0.595914978774245 1.22446212133462 "STANDING" 25
"12430" -0.60294427164032 1.22271542546187 "STANDING" 25
"12431" -0.60088544139254 1.22483518173887 "STANDING" 25
"12432" -0.597450424108526 1.22563984822545 "STANDING" 25
"12433" -0.596271315159858 1.22523817271964 "STANDING" 25
"12434" -0.591609327513002 1.22666715001739 "STANDING" 25
"12435" -0.59171596194778 1.22763918592305 "STANDING" 25
"12436" -0.594177481212611 1.22888898120165 "STANDING" 25
"12437" -0.59687656298684 1.22700368437019 "STANDING" 25
"12438" -0.599937628546252 1.22118344149739 "STANDING" 25
"12439" -0.555820562451155 1.23136949057497 "STANDING" 25
"12440" -0.591580993840366 1.22651879287094 "STANDING" 25
"12441" -0.594672689277345 1.22700102814259 "STANDING" 25
"12442" -0.591834046440071 1.21991486978668 "STANDING" 25
"12443" -0.587050180953464 1.22058053185852 "STANDING" 25
"12444" -0.587750843777105 1.22160935065978 "STANDING" 25
"12445" -0.587868191781527 1.22012274371643 "STANDING" 25
"12446" -0.584577059447957 1.22494554254789 "STANDING" 25
"12447" -0.596029827838188 1.22648334874105 "STANDING" 25
"12448" -0.60356749375151 1.22648960790426 "STANDING" 25
"12449" -0.595497018633393 1.23220736484203 "STANDING" 25
"12450" -0.60322246003357 1.22647087402464 "STANDING" 25
"12451" -0.604554805523339 1.22472235661353 "STANDING" 25
"12452" -0.598207033828597 1.22778022990163 "STANDING" 25
"12453" -0.594435513419591 1.22856267974255 "STANDING" 25
"12454" -0.593139238984014 1.22807545322733 "STANDING" 25
"12455" -0.593349928515187 1.23059707998708 "STANDING" 25
"12456" -0.558129934387922 1.22118068664815 "SITTING" 25
"12457" -0.57270701231794 1.2272849448725 "SITTING" 25
"12458" -0.575775933598579 1.23043177496466 "SITTING" 25
"12459" -0.596410924601243 1.21974643435342 "SITTING" 25
"12460" -0.593881771939153 1.22160967640858 "SITTING" 25
"12461" -0.589497757217407 1.22079651565056 "SITTING" 25
"12462" -0.592850236441261 1.21731935108225 "SITTING" 25
"12463" -0.599218166306678 1.21960805658619 "SITTING" 25
"12464" -0.59630976711929 1.22148072283393 "SITTING" 25
"12465" -0.598731659950959 1.22016329416548 "SITTING" 25
"12466" -0.597151866655062 1.22123327633597 "SITTING" 25
"12467" -0.593637813782238 1.22150890221262 "SITTING" 25
"12468" -0.596562801836696 1.22254823834217 "SITTING" 25
"12469" -0.599544157834458 1.22332549138637 "SITTING" 25
"12470" -0.59624924962492 1.22407721213491 "SITTING" 25
"12471" -0.599236921886714 1.22345545625454 "SITTING" 25
"12472" -0.525456936194796 1.2238537568045 "SITTING" 25
"12473" -0.573823455828774 1.222233425347 "SITTING" 25
"12474" -0.584060156025933 1.22058753879879 "SITTING" 25
"12475" -0.59374818445222 1.2213465405903 "SITTING" 25
"12476" -0.60305033966714 1.21882062456259 "SITTING" 25
"12477" -0.599789714373535 1.21835972856148 "SITTING" 25
"12478" -0.598329717792895 1.2191131975782 "SITTING" 25
"12479" -0.602096257064298 1.21725726828071 "SITTING" 25
"12480" -0.603311844642877 1.21768596748093 "SITTING" 25
"12481" -0.597783125300178 1.22218203931422 "SITTING" 25
"12482" -0.596523528137478 1.22191330853684 "SITTING" 25
"12483" -0.604058104252931 1.22131121391018 "SITTING" 25
"12484" -0.598603636490764 1.2238928092774 "SITTING" 25
"12485" -0.605387099977442 1.22236416474041 "SITTING" 25
"12486" -0.606732857434458 1.22043607463317 "SITTING" 25
"12487" -0.603332784999645 1.22052470568368 "SITTING" 25
"12488" -0.586560081872469 1.22573735401088 "SITTING" 25
"12489" -0.601029233550053 1.22056400299832 "SITTING" 25
"12490" -0.426172290230728 1.26150058838324 "LAYING" 25
"12491" -0.451637115924334 1.24088137414057 "LAYING" 25
"12492" -0.472158229628774 1.24487288298577 "LAYING" 25
"12493" -0.500809980570817 1.24356865606378 "LAYING" 25
"12494" -0.453084936669812 1.25250947896522 "LAYING" 25
"12495" -0.433468778871226 1.25754783420535 "LAYING" 25
"12496" -0.430988415470693 1.25762688890833 "LAYING" 25
"12497" -0.50646803942984 1.22883207247821 "LAYING" 25
"12498" -0.526734039177975 1.22981666410898 "LAYING" 25
"12499" -0.551727954857549 1.23889345217335 "LAYING" 25
"12500" -0.481894938758792 1.23871992694556 "LAYING" 25
"12501" -0.465205972164654 1.23615476424709 "LAYING" 25
"12502" -0.449121342281332 1.24533828307243 "LAYING" 25
"12503" -0.438730137066785 1.24214457600498 "LAYING" 25
"12504" -0.512874569705115 1.24054505645718 "LAYING" 25
"12505" -0.536725087627105 1.24139416605118 "LAYING" 25
"12506" -0.50030498798659 1.24076250213175 "LAYING" 25
"12507" -0.479040018735879 1.24332217298381 "LAYING" 25
"12508" -0.515376406511545 1.2323587098789 "LAYING" 25
"12509" -0.559824151369627 1.24244237625592 "LAYING" 25
"12510" -0.570759064934636 1.2379946633756 "LAYING" 25
"12511" -0.576604481002927 1.23204748356378 "LAYING" 25
"12512" -0.592123338439449 1.23191703619899 "LAYING" 25
"12513" -0.596158446374423 1.22989978133284 "LAYING" 25
"12514" -0.59758495008146 1.23247295978892 "LAYING" 25
"12515" -0.59385206830444 1.24216181189319 "LAYING" 25
"12516" -0.592283101704529 1.24293506343455 "LAYING" 25
"12517" -0.594228841975844 1.24323170262412 "LAYING" 25
"12518" -0.597147295564476 1.24051718428052 "LAYING" 25
"12519" -0.589774102574956 1.24437261791626 "LAYING" 25
"12520" -0.586039973484369 1.24605348865282 "LAYING" 25
"12521" -0.593813513235932 1.23928904038619 "LAYING" 25
"12522" -0.586000662183837 1.24151521646363 "LAYING" 25
"12523" -0.381518874420604 1.17587179844916 "WALKING" 25
"12524" -0.386981094388099 1.17543874614548 "WALKING" 25
"12525" -0.391348660171528 1.17616865742092 "WALKING" 25
"12526" -0.394444996484902 1.17663552098063 "WALKING" 25
"12527" -0.391744655854707 1.17484768549054 "WALKING" 25
"12528" -0.394261536334991 1.17701728144631 "WALKING" 25
"12529" -0.402215404474245 1.17804099154336 "WALKING" 25
"12530" -0.421180608721314 1.17995460293873 "WALKING" 25
"12531" -0.43333363504476 1.1768574608286 "WALKING" 25
"12532" -0.422863009831083 1.17754963398961 "WALKING" 25
"12533" -0.428697609513854 1.18052778832244 "WALKING" 25
"12534" -0.416123563105151 1.17702083419195 "WALKING" 25
"12535" -0.413906579047833 1.17882435741737 "WALKING" 25
"12536" -0.42281845642984 1.17685396163936 "WALKING" 25
"12537" -0.416162216738721 1.17518061274952 "WALKING" 25
"12538" -0.406978423171226 1.17509177887758 "WALKING" 25
"12539" -0.409347609749734 1.17682435267587 "WALKING" 25
"12540" -0.41699352951 1.1779956245866 "WALKING" 25
"12541" -0.434177386550231 1.18018143237198 "WALKING" 25
"12542" -0.394133491830373 1.17590639894721 "WALKING" 25
"12543" -0.391297564098401 1.17837241406162 "WALKING" 25
"12544" -0.394080408127176 1.17793802669186 "WALKING" 25
"12545" -0.396124289571758 1.17774320755603 "WALKING" 25
"12546" -0.399815482720782 1.17779272936037 "WALKING" 25
"12547" -0.407506999000178 1.17841240452047 "WALKING" 25
"12548" -0.403976571260924 1.1754643689002 "WALKING" 25
"12549" -0.395345989011545 1.17564736795677 "WALKING" 25
"12550" -0.406006198637549 1.17643597476561 "WALKING" 25
"12551" -0.422900574635879 1.17746638947774 "WALKING" 25
"12552" -0.418119200271758 1.17612806670124 "WALKING" 25
"12553" -0.412008170613854 1.17963320670639 "WALKING" 25
"12554" -0.406511675871439 1.18078264814173 "WALKING" 25
"12555" -0.395114157048668 1.17766019764223 "WALKING" 25
"12556" -0.398379800035524 1.17601651460056 "WALKING" 25
"12557" -0.410028311219325 1.17789239190522 "WALKING" 25
"12558" -0.422804322372185 1.17687963596241 "WALKING" 25
"12559" -0.382465053612256 1.18307860470461 "WALKING_DOWNSTAIRS" 25
"12560" -0.373663000255559 1.18023480058884 "WALKING_DOWNSTAIRS" 25
"12561" -0.365321732115986 1.17637601894407 "WALKING_DOWNSTAIRS" 25
"12562" -0.339293143713144 1.17767382834624 "WALKING_DOWNSTAIRS" 25
"12563" -0.337849515822735 1.18001956409812 "WALKING_DOWNSTAIRS" 25
"12564" -0.350001662428206 1.18056710983497 "WALKING_DOWNSTAIRS" 25
"12565" -0.374055086281563 1.18459920918634 "WALKING_DOWNSTAIRS" 25
"12566" -0.353572602259751 1.18594651887736 "WALKING_DOWNSTAIRS" 25
"12567" -0.338059192443517 1.17770070749877 "WALKING_DOWNSTAIRS" 25
"12568" -0.406236127822309 1.19085045986675 "WALKING_DOWNSTAIRS" 25
"12569" -0.399491672677957 1.18953239018079 "WALKING_DOWNSTAIRS" 25
"12570" -0.381280848465009 1.18298493597119 "WALKING_DOWNSTAIRS" 25
"12571" -0.390075270883126 1.18256062596088 "WALKING_DOWNSTAIRS" 25
"12572" -0.406433382104139 1.18802312072281 "WALKING_DOWNSTAIRS" 25
"12573" -0.426245141656341 1.18592950038368 "WALKING_DOWNSTAIRS" 25
"12574" -0.426881805395062 1.18616938368409 "WALKING_DOWNSTAIRS" 25
"12575" -0.398978837145648 1.18692560252838 "WALKING_DOWNSTAIRS" 25
"12576" -0.400039514555773 1.18722192894114 "WALKING_DOWNSTAIRS" 25
"12577" -0.415077531608526 1.18618903133168 "WALKING_DOWNSTAIRS" 25
